NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('book', 'period', 'volumes', 'within', 'all')",3,1,0.75,0.25,3,0
"('the', 'same', 'period', 'one', 'year')",5,2,0.71429,0.28571,3,0
"('same', 'period', 'one', 'year', 'ago')",5,2,0.71429,0.28571,3,0
"('contacts', 'reported', 'no', 'significant', 'changes')",3,1,0.75,0.25,3,0
"('reported', 'no', 'significant', 'changes', 'in')",3,1,0.75,0.25,3,0
"('no', 'significant', 'changes', 'in', 'the')",3,1,0.75,0.25,3,0
"('output', 'was', 'little', 'changed', 'over')",3,1,0.75,0.25,3,0
"('5', 'percent', 'compared', 'to', 'those')",3,1,0.75,0.25,3,0
"('bankers', 'were', 'generally', 'satisfied', 'with')",3,1,0.75,0.25,3,0
"('generally', 'satisfied', 'with', 'their', 'commercial')",3,1,0.75,0.25,3,0
"('satisfied', 'with', 'their', 'commercial', 'and')",3,1,0.75,0.25,3,0
"('with', 'their', 'commercial', 'and', 'retail')",3,1,0.75,0.25,3,0
"('their', 'commercial', 'and', 'retail', 'credit')",3,1,0.75,0.25,3,0
"('commercial', 'and', 'retail', 'credit', 'portfolios')",3,1,0.75,0.25,3,0
"('and', 'retail', 'credit', 'portfolios', 'growth')",3,1,0.75,0.25,3,0
"('retail', 'credit', 'portfolios', 'growth', 'was')",3,1,0.75,0.25,3,0
"('credit', 'portfolios', 'growth', 'was', 'characterized')",3,1,0.75,0.25,3,0
"('portfolios', 'growth', 'was', 'characterized', 'as')",3,1,0.75,0.25,3,0
"('reports', 'from', 'retail', 'banking', 'indicated')",3,1,0.75,0.25,3,0
"('hiring', 'is', 'limited', 'to', 'replacement')",3,1,0.75,0.25,3,0
"('loan', 'demand', 'increased', 'modestly', 'since')",4,1,0.8,0.2,4,0
"('demand', 'increased', 'modestly', 'since', 'our')",3,1,0.75,0.25,3,0
"('net', 'interest', 'margins', 'continued', 'to')",3,1,0.75,0.25,3,0
"('since', 'the', 'previous', 'report', 'prices')",3,1,0.75,0.25,3,0
"('since', 'our', 'previous', 'report', 'labor')",9,1,0.9,0.1,9,0
"('tourism', 'district', 'retail', 'contacts', 'reported')",5,1,0.83333,0.16667,5,0
"('construction', 'residential', 'real', 'estate', 'contacts')",3,1,0.75,0.25,3,0
"('report', 'slow', 'but', 'steady', 'growth')",3,1,0.75,0.25,3,0
"('the', 'next', 'three', 'months', 'to')",3,1,0.75,0.25,3,0
"('that', 'the', 'pace', 'of', 'multifamily')",8,1,0.88889,0.11111,8,0
"('pace', 'of', 'multifamily', 'construction', 'continued')",5,2,0.71429,0.28571,3,0
"('of', 'multifamily', 'construction', 'continued', 'to')",5,2,0.71429,0.28571,3,0
"('continued', 'to', 'increase', 'from', 'the')",3,1,0.75,0.25,3,0
"('and', 'finance', 'credit', 'remained', 'readily')",10,3,0.76923,0.23077,3,0
"('finance', 'credit', 'remained', 'readily', 'available')",10,3,0.76923,0.23077,3,0
"('the', 'district', 'were', 'mixed', 'drought')",6,1,0.85714,0.14286,6,0
"('district', 'were', 'mixed', 'drought', 'conditions')",6,1,0.85714,0.14286,6,0
"('late', 'may', 'and', 'june', 'retail')",4,1,0.8,0.2,4,0
"('continued', 'at', 'a', 'modest', 'rate')",4,1,0.8,0.2,4,0
"('construction', 'increased', 'slightly', 'with', 'growth')",5,1,0.83333,0.16667,5,0
"('increased', 'slightly', 'with', 'growth', 'concentrated')",5,1,0.83333,0.16667,5,0
"('wage', 'pressures', 'were', 'steady', 'overall')",3,1,0.75,0.25,3,0
"('pressures', 'were', 'steady', 'overall', 'with')",3,1,0.75,0.25,3,0
"('an', 'index', 'of', 'manufacturing', 'conditions')",18,7,0.72,0.28,3,0
"('index', 'of', 'manufacturing', 'conditions', 'by')",3,1,0.75,0.25,3,0
"('of', 'manufacturing', 'conditions', 'by', 'creighton')",3,1,0.75,0.25,3,0
"('manufacturing', 'conditions', 'by', 'creighton', 'university')",3,1,0.75,0.25,3,0
"('from', 'a', 'year', 'earlieremployment', 'wages')",3,1,0.75,0.25,3,0
"('a', 'year', 'earlieremployment', 'wages', 'and')",3,1,0.75,0.25,3,0
"('year', 'earlieremployment', 'wages', 'and', 'prices')",3,1,0.75,0.25,3,0
"('earlieremployment', 'wages', 'and', 'prices', 'employment')",3,1,0.75,0.25,3,0
"('pressure', 'was', 'moderate', 'since', 'the')",3,1,0.75,0.25,3,0
"('spending', 'consumer', 'spending', 'rose', 'moderately')",3,1,0.75,0.25,3,0
"('monthsmanufacturing', 'and', 'other', 'business', 'activity')",10,4,0.71429,0.28571,3,0
"('business', 'activity', 'manufacturing', 'activity', 'expanded')",8,1,0.88889,0.11111,8,0
"('manufacturers', 'capital', 'spending', 'plans', 'rose')",5,1,0.83333,0.16667,5,0
"('capital', 'spending', 'plans', 'rose', 'moderately')",6,1,0.85714,0.14286,6,0
"('spending', 'plans', 'rose', 'moderately', 'and')",5,1,0.83333,0.16667,5,0
"('contacts', 'expected', 'activity', 'to', 'continue')",3,1,0.75,0.25,3,0
"('were', 'well', 'below', 'yearago', 'levels')",3,1,0.75,0.25,3,0
"('previous', 'survey', 'period', 'and', 'the')",4,1,0.8,0.2,4,0
"('and', 'the', 'same', 'time', 'last')",4,1,0.8,0.2,4,0
"('previous', 'survey', 'period', 'but', 'were')",4,1,0.8,0.2,4,0
"('expectations', 'for', 'the', 'commercial', 'real')",3,1,0.75,0.25,3,0
"('commercial', 'real', 'estate', 'market', 'were')",3,1,0.75,0.25,3,0
"('and', 'wages', 'continued', 'to', 'grow')",6,2,0.75,0.25,3,0
"('the', 'retail', 'sector', 'input', 'prices')",4,1,0.8,0.2,4,0
"('both', 'finished', 'goods', 'and', 'raw')",12,4,0.75,0.25,3,0
"('and', 'raw', 'materials', 'prices', 'to')",3,1,0.75,0.25,3,0
"('continued', 'to', 'report', 'modest', 'wage')",3,1,0.75,0.25,3,0
"('ticked', 'up', 'over', 'the', 'reporting')",3,1,0.75,0.25,3,0
"('were', 'higher', 'or', 'slightly', 'higher')",10,4,0.71429,0.28571,3,0
"('higher', 'or', 'slightly', 'higher', 'than')",18,4,0.81818,0.18182,4,0
"('labor', 'market', 'conditions', 'remained', 'tight')",14,4,0.77778,0.22222,4,0
"('residential', 'real', 'estate', 'markets', 'expanded')",5,1,0.83333,0.16667,5,0
"('in', 'the', 'labor', 'market', 'remained')",12,4,0.75,0.25,3,0
"('the', 'labor', 'market', 'remained', 'tight')",30,11,0.73171,0.26829,3,0
"('nonauto', 'retail', 'contacts', 'reported', 'little')",3,1,0.75,0.25,3,0
"('retail', 'contacts', 'reported', 'little', 'change')",3,1,0.75,0.25,3,0
"('beige', 'book', 'period', 'following', 'a')",3,1,0.75,0.25,3,0
"('light', 'vehicle', 'sales', 'in', 'the')",3,1,0.75,0.25,3,0
"('up', 'slightly', 'during', 'the', 'period')",5,1,0.83333,0.16667,5,0
"('percent', 'when', 'compared', 'to', 'those')",3,1,0.75,0.25,3,0
"('firm', 'reported', 'little', 'change', 'in')",3,1,0.75,0.25,3,0
"('a', 'slowdown', 'in', 'the', 'momentum')",3,1,0.75,0.25,3,0
"('slowdown', 'in', 'the', 'momentum', 'of')",3,1,0.75,0.25,3,0
"('in', 'the', 'momentum', 'of', 'auto')",4,1,0.8,0.2,4,0
"('remained', 'readily', 'available', 'for', 'most')",10,3,0.76923,0.23077,3,0
"('readily', 'available', 'for', 'most', 'qualified')",10,3,0.76923,0.23077,3,0
"('available', 'for', 'most', 'qualified', 'borrowers')",10,3,0.76923,0.23077,3,0
"('reporting', 'period', 'residential', 'construction', 'increased')",7,2,0.77778,0.22222,4,0
"('period', 'residential', 'construction', 'increased', 'slightly')",5,2,0.71429,0.28571,3,0
"('period', 'financial', 'market', 'participants', 'noted')",7,2,0.77778,0.22222,4,0
"('employment', 'was', 'higher', 'or', 'slightly')",7,2,0.77778,0.22222,4,0
"('was', 'higher', 'or', 'slightly', 'higher')",7,2,0.77778,0.22222,4,0
"('a', 'mixed', 'picture', 'of', 'consumer')",4,1,0.8,0.2,4,0
"('mixed', 'picture', 'of', 'consumer', 'spending')",4,1,0.8,0.2,4,0
"('picture', 'of', 'consumer', 'spending', 'activity')",4,1,0.8,0.2,4,0
"('quarter', 'relative', 'to', 'one', 'year')",8,3,0.72727,0.27273,3,0
"('to', 'one', 'year', 'ago', 'while')",5,2,0.71429,0.28571,3,0
"('residential', 'real', 'estate', 'contacts', 'reported')",3,1,0.75,0.25,3,0
"('or', 'slightly', 'higher', 'than', 'a')",16,3,0.84211,0.15789,5,0
"('rated', 'fair', 'or', 'better', 'were')",3,1,0.75,0.25,3,0
"('modest', 'overall', 'since', 'the', 'last')",3,1,0.75,0.25,3,0
"('consumer', 'spending', 'was', 'mostly', 'flat')",3,1,0.75,0.25,3,0
"('real', 'estate', 'activity', 'expanded', 'slightly')",4,1,0.8,0.2,4,0
"('steady', 'overall', 'loan', 'demand', 'for')",3,1,0.75,0.25,3,0
"('overall', 'loan', 'demand', 'for', 'the')",5,2,0.71429,0.28571,3,0
"('in', 'the', 'western', 'portion', 'of')",5,1,0.83333,0.16667,5,0
"('the', 'western', 'portion', 'of', 'the')",5,1,0.83333,0.16667,5,0
"('western', 'portion', 'of', 'the', 'district')",5,1,0.83333,0.16667,5,0
"('sectors', 'increased', 'slightly', 'since', 'the')",3,1,0.75,0.25,3,0
"('activity', 'in', 'the', 'semiconductor', 'industry')",4,1,0.8,0.2,4,0
"('institutions', 'lending', 'activity', 'grew', 'at')",5,2,0.71429,0.28571,3,0
"('lending', 'activity', 'grew', 'at', 'a')",13,4,0.76471,0.23529,3,0
"('for', 'nonfinancial', 'services', 'generally', 'increased')",3,1,0.75,0.25,3,0
"('similar', 'to', 'the', 'prior', 'period')",4,1,0.8,0.2,4,0
"('as', 'natural', 'disaster', 'areas', 'due')",4,1,0.8,0.2,4,0
"('to', 'damages', 'and', 'losses', 'attributed')",5,1,0.83333,0.16667,5,0
"('damages', 'and', 'losses', 'attributed', 'to')",5,1,0.83333,0.16667,5,0
"('and', 'tourism', 'retail', 'contacts', 'consulted')",7,2,0.77778,0.22222,4,0
"('tourism', 'retail', 'contacts', 'consulted', 'for')",5,2,0.71429,0.28571,3,0
"('retail', 'contacts', 'consulted', 'for', 'this')",5,2,0.71429,0.28571,3,0
"('contacts', 'consulted', 'for', 'this', 'round')",5,2,0.71429,0.28571,3,0
"('a', 'good', 'deal', 'of', 'office')",3,1,0.75,0.25,3,0
"('good', 'deal', 'of', 'office', 'construction')",3,1,0.75,0.25,3,0
"('deal', 'of', 'office', 'construction', 'in')",3,1,0.75,0.25,3,0
"('in', 'most', 'major', 'third', 'district')",8,3,0.72727,0.27273,3,0
"('most', 'major', 'third', 'district', 'housing')",7,2,0.77778,0.22222,4,0
"('have', 'improved', 'slightly', 'since', 'the')",3,1,0.75,0.25,3,0
"('continued', 'to', 'report', 'that', 'a')",4,1,0.8,0.2,4,0
"('contacts', 'generally', 'indicated', 'a', 'continuation')",5,2,0.71429,0.28571,3,0
"('generally', 'indicated', 'a', 'continuation', 'of')",5,2,0.71429,0.28571,3,0
"('remains', 'elevated', 'factors', 'tempering', 'output')",3,1,0.75,0.25,3,0
"('elevated', 'factors', 'tempering', 'output', 'growth')",3,1,0.75,0.25,3,0
"('district', 'auto', 'assembly', 'plants', 'fell')",4,1,0.8,0.2,4,0
"('continued', 'to', 'increase', 'over', 'the')",6,1,0.85714,0.14286,6,0
"('demand', 'increased', 'slightly', 'on', 'balance')",3,1,0.75,0.25,3,0
"('supplier', 'delivery', 'times', 'were', 'reported')",3,1,0.75,0.25,3,0
"('delivery', 'times', 'were', 'reported', 'to')",3,1,0.75,0.25,3,0
"('times', 'were', 'reported', 'to', 'be')",3,1,0.75,0.25,3,0
"('in', 'business', 'spending', 'remained', 'at')",3,1,0.75,0.25,3,0
"('were', 'primarily', 'for', 'replacing', 'industrial')",17,6,0.73913,0.26087,3,0
"('at', 'a', 'moderate', 'rate', 'over')",6,1,0.85714,0.14286,6,0
"('improved', 'moderately', 'since', 'the', 'previous')",5,1,0.83333,0.16667,5,0
"('received', 'by', 'farmers', 'decreased', 'in')",5,2,0.71429,0.28571,3,0
"('overall', 'district', 'real', 'estate', 'activity')",4,1,0.8,0.2,4,0
"('in', 'most', 'sectors', 'compared', 'to')",4,1,0.8,0.2,4,0
"('most', 'sectors', 'compared', 'to', 'the')",4,1,0.8,0.2,4,0
"('sectors', 'compared', 'to', 'the', 'previous')",4,1,0.8,0.2,4,0
"('while', 'selling', 'prices', 'edged', 'up')",5,1,0.83333,0.16667,5,0
"('respondents', 'in', 'the', 'transportation', 'sector')",7,2,0.77778,0.22222,4,0
"('in', 'the', 'construction', 'sector', 'continued')",5,1,0.83333,0.16667,5,0
"('expected', 'in', 'the', 'next', 'few')",3,1,0.75,0.25,3,0
"('and', 'expectations', 'were', 'for', 'moderate')",4,1,0.8,0.2,4,0
"('noted', 'a', 'shortage', 'of', 'commercial')",8,3,0.72727,0.27273,3,0
"('the', 'past', 'six', 'weeks', 'at')",3,1,0.75,0.25,3,0
"('shift', 'in', 'demand', 'toward', 'used')",6,1,0.85714,0.14286,6,0
"('in', 'demand', 'toward', 'used', 'vehicles')",5,1,0.83333,0.16667,5,0
"('to', 'weigh', 'on', 'farm', 'income')",3,1,0.75,0.25,3,0
"('at', 'a', 'modest', 'pace', 'overall')",9,1,0.9,0.1,9,0
"('states', 'ny', 'nj', 'pa', 'retreated')",3,1,0.75,0.25,3,0
"('and', 'no', 'change', 'in', 'delinquency')",4,1,0.8,0.2,4,0
"('of', 'paper', 'products', 'chemicals', 'primary')",3,1,0.75,0.25,3,0
"('optimism', 'for', 'slow', 'steady', 'growthreal')",3,1,0.75,0.25,3,0
"('for', 'slow', 'steady', 'growthreal', 'estate')",3,1,0.75,0.25,3,0
"('slow', 'steady', 'growthreal', 'estate', 'and')",3,1,0.75,0.25,3,0
"('steady', 'growthreal', 'estate', 'and', 'construction')",3,1,0.75,0.25,3,0
"('estate', 'and', 'construction', 'yeartodate', 'unit')",6,1,0.85714,0.14286,6,0
"('and', 'construction', 'yeartodate', 'unit', 'sales')",6,1,0.85714,0.14286,6,0
"('construction', 'yeartodate', 'unit', 'sales', 'through')",6,1,0.85714,0.14286,6,0
"('were', 'much', 'higher', 'in', 'ohio')",3,1,0.75,0.25,3,0
"('balance', 'commercial', 'real', 'estate', 'leasing')",4,1,0.8,0.2,4,0
"('real', 'estate', 'leasing', 'rose', 'moderately')",5,2,0.71429,0.28571,3,0
"('estate', 'leasing', 'rose', 'moderately', 'in')",3,1,0.75,0.25,3,0
"('leasing', 'rose', 'moderately', 'in', 'recent')",3,1,0.75,0.25,3,0
"('moderately', 'in', 'recent', 'weeks', 'while')",5,1,0.83333,0.16667,5,0
"('the', 'previous', 'report', 'contacts', 'reported')",6,2,0.75,0.25,3,0
"('tourism', 'and', 'hospitality', 'contacts', 'across')",4,1,0.8,0.2,4,0
"('and', 'hospitality', 'contacts', 'across', 'the')",5,1,0.83333,0.16667,5,0
"('hospitality', 'contacts', 'across', 'the', 'district')",5,1,0.83333,0.16667,5,0
"('among', 'most', 'contacts', 'for', 'the')",4,1,0.8,0.2,4,0
"('the', 'yearago', 'level', 'many', 'brokers')",4,1,0.8,0.2,4,0
"('gains', 'in', 'home', 'prices', 'home')",5,1,0.83333,0.16667,5,0
"('in', 'home', 'prices', 'home', 'sales')",5,1,0.83333,0.16667,5,0
"('home', 'prices', 'home', 'sales', 'expectations')",5,1,0.83333,0.16667,5,0
"('changed', 'since', 'the', 'previous', 'report')",4,1,0.8,0.2,4,0
"('spending', 'increased', 'slightly', 'over', 'the')",4,1,0.8,0.2,4,0
"('months', 'outlays', 'were', 'primarily', 'for')",16,6,0.72727,0.27273,3,0
"('estate', 'activity', 'increased', 'slightly', 'over')",5,1,0.83333,0.16667,5,0
"('activity', 'increased', 'slightly', 'over', 'the')",5,1,0.83333,0.16667,5,0
"('of', 'contacts', 'reported', 'wages', 'were')",5,1,0.83333,0.16667,5,0
"('wages', 'were', 'higher', 'or', 'slightly')",7,1,0.875,0.125,7,0
"('professional', 'and', 'technical', 'production', 'and')",4,1,0.8,0.2,4,0
"('reports', 'from', 'general', 'retailers', 'auto')",14,4,0.77778,0.22222,4,0
"('from', 'general', 'retailers', 'auto', 'dealers')",14,4,0.77778,0.22222,4,0
"('general', 'retailers', 'auto', 'dealers', 'and')",14,4,0.77778,0.22222,4,0
"('exceeded', 'expectations', 'in', 'the', 'current')",3,1,0.75,0.25,3,0
"('expectations', 'in', 'the', 'current', 'quarter')",4,1,0.8,0.2,4,0
"('previous', 'report', 'seasonally', 'adjusted', 'home')",13,4,0.76471,0.23529,3,0
"('report', 'seasonally', 'adjusted', 'home', 'sales')",13,4,0.76471,0.23529,3,0
"('quartercommercial', 'real', 'estate', 'activity', 'has')",4,1,0.8,0.2,4,0
"('over', 'a', 'year', 'earlier', 'in')",3,1,0.75,0.25,3,0
"('exploration', 'activity', 'as', 'of', 'early')",3,1,0.75,0.25,3,0
"('agricultural', 'conditions', 'remained', 'weak', 'overall')",4,1,0.8,0.2,4,0
"('contacts', 'anticipated', 'sales', 'to', 'rise')",6,1,0.85714,0.14286,6,0
"('estate', 'activity', 'increased', 'slightly', 'from')",3,1,0.75,0.25,3,0
"('expected', 'to', 'decline', 'further', 'in')",3,1,0.75,0.25,3,0
"('and', 'are', 'expected', 'to', 'continue')",4,1,0.8,0.2,4,0
"('district', 'continued', 'to', 'expand', 'at')",29,11,0.725,0.275,3,0
"('economic', 'activity', 'in', 'the', 'twelfth')",27,10,0.72973,0.27027,3,0
"('activity', 'in', 'the', 'twelfth', 'district')",27,10,0.72973,0.27027,3,0
"('the', 'twelfth', 'district', 'continued', 'to')",27,10,0.72973,0.27027,3,0
"('twelfth', 'district', 'continued', 'to', 'expand')",27,10,0.72973,0.27027,3,0
"('moderate', 'growth', 'in', 'new', 'orders')",5,2,0.71429,0.28571,3,0
"('the', 'federal', 'reserve', 'the', 'central')",15,6,0.71429,0.28571,3,0
"('federal', 'reserve', 'the', 'central', 'bank')",15,6,0.71429,0.28571,3,0
"('reserve', 'the', 'central', 'bank', 'of')",15,6,0.71429,0.28571,3,0
"('the', 'central', 'bank', 'of', 'the')",15,6,0.71429,0.28571,3,0
"('central', 'bank', 'of', 'the', 'united')",15,6,0.71429,0.28571,3,0
"('bank', 'of', 'the', 'united', 'states')",15,6,0.71429,0.28571,3,0
"('of', 'the', 'united', 'states', 'provides')",15,6,0.71429,0.28571,3,0
"('the', 'united', 'states', 'provides', 'the')",15,6,0.71429,0.28571,3,0
"('united', 'states', 'provides', 'the', 'nation')",15,6,0.71429,0.28571,3,0
"('states', 'provides', 'the', 'nation', 'with')",15,6,0.71429,0.28571,3,0
"('provides', 'the', 'nation', 'with', 'a')",15,6,0.71429,0.28571,3,0
"('the', 'nation', 'with', 'a', 'safe')",15,6,0.71429,0.28571,3,0
"('nation', 'with', 'a', 'safe', 'flexible')",15,6,0.71429,0.28571,3,0
"('with', 'a', 'safe', 'flexible', 'and')",15,6,0.71429,0.28571,3,0
"('a', 'safe', 'flexible', 'and', 'stable')",15,6,0.71429,0.28571,3,0
"('safe', 'flexible', 'and', 'stable', 'monetary')",15,6,0.71429,0.28571,3,0
"('flexible', 'and', 'stable', 'monetary', 'and')",15,6,0.71429,0.28571,3,0
"('and', 'stable', 'monetary', 'and', 'financial')",15,6,0.71429,0.28571,3,0
"('stable', 'monetary', 'and', 'financial', 'system')",15,6,0.71429,0.28571,3,0
"('monetary', 'and', 'financial', 'system', 'federal')",15,6,0.71429,0.28571,3,0
"('and', 'financial', 'system', 'federal', 'open')",15,6,0.71429,0.28571,3,0
"('financial', 'system', 'federal', 'open', 'market')",15,6,0.71429,0.28571,3,0
"('system', 'federal', 'open', 'market', 'committee')",15,6,0.71429,0.28571,3,0
"('federal', 'open', 'market', 'committee', 'monetary')",15,6,0.71429,0.28571,3,0
"('open', 'market', 'committee', 'monetary', 'policy')",15,6,0.71429,0.28571,3,0
"('market', 'committee', 'monetary', 'policy', 'principles')",15,6,0.71429,0.28571,3,0
"('committee', 'monetary', 'policy', 'principles', 'and')",15,6,0.71429,0.28571,3,0
"('monetary', 'policy', 'principles', 'and', 'practice')",15,6,0.71429,0.28571,3,0
"('policy', 'principles', 'and', 'practice', 'policy')",15,6,0.71429,0.28571,3,0
"('principles', 'and', 'practice', 'policy', 'implementation')",15,6,0.71429,0.28571,3,0
"('and', 'practice', 'policy', 'implementation', 'reports')",15,6,0.71429,0.28571,3,0
"('practice', 'policy', 'implementation', 'reports', 'review')",15,6,0.71429,0.28571,3,0
"('policy', 'implementation', 'reports', 'review', 'of')",15,6,0.71429,0.28571,3,0
"('implementation', 'reports', 'review', 'of', 'monetary')",15,6,0.71429,0.28571,3,0
"('reports', 'review', 'of', 'monetary', 'policy')",15,6,0.71429,0.28571,3,0
"('review', 'of', 'monetary', 'policy', 'strategy')",15,6,0.71429,0.28571,3,0
"('of', 'monetary', 'policy', 'strategy', 'tools')",15,6,0.71429,0.28571,3,0
"('monetary', 'policy', 'strategy', 'tools', 'and')",15,6,0.71429,0.28571,3,0
"('policy', 'strategy', 'tools', 'and', 'communications')",15,6,0.71429,0.28571,3,0
"('strategy', 'tools', 'and', 'communications', 'institution')",15,6,0.71429,0.28571,3,0
"('tools', 'and', 'communications', 'institution', 'supervision')",15,6,0.71429,0.28571,3,0
"('and', 'communications', 'institution', 'supervision', 'reports')",15,6,0.71429,0.28571,3,0
"('communications', 'institution', 'supervision', 'reports', 'reporting')",15,6,0.71429,0.28571,3,0
"('institution', 'supervision', 'reports', 'reporting', 'forms')",15,6,0.71429,0.28571,3,0
"('supervision', 'reports', 'reporting', 'forms', 'supervision')",15,6,0.71429,0.28571,3,0
"('reports', 'reporting', 'forms', 'supervision', 'regulation')",15,6,0.71429,0.28571,3,0
"('reporting', 'forms', 'supervision', 'regulation', 'letters')",15,6,0.71429,0.28571,3,0
"('forms', 'supervision', 'regulation', 'letters', 'banking')",15,6,0.71429,0.28571,3,0
"('supervision', 'regulation', 'letters', 'banking', 'applications')",15,6,0.71429,0.28571,3,0
"('regulation', 'letters', 'banking', 'applications', 'legal')",15,6,0.71429,0.28571,3,0
"('letters', 'banking', 'applications', 'legal', 'developments')",15,6,0.71429,0.28571,3,0
"('banking', 'applications', 'legal', 'developments', 'regulatory')",15,6,0.71429,0.28571,3,0
"('applications', 'legal', 'developments', 'regulatory', 'resources')",15,6,0.71429,0.28571,3,0
"('legal', 'developments', 'regulatory', 'resources', 'banking')",15,6,0.71429,0.28571,3,0
"('developments', 'regulatory', 'resources', 'banking', 'data')",15,6,0.71429,0.28571,3,0
"('regulatory', 'resources', 'banking', 'data', 'structure')",15,6,0.71429,0.28571,3,0
"('resources', 'banking', 'data', 'structure', 'regulations')",15,6,0.71429,0.28571,3,0
"('banking', 'data', 'structure', 'regulations', 'statutes')",15,6,0.71429,0.28571,3,0
"('data', 'structure', 'regulations', 'statutes', 'payment')",15,6,0.71429,0.28571,3,0
"('structure', 'regulations', 'statutes', 'payment', 'policies')",15,6,0.71429,0.28571,3,0
"('regulations', 'statutes', 'payment', 'policies', 'reserve')",15,6,0.71429,0.28571,3,0
"('statutes', 'payment', 'policies', 'reserve', 'bank')",15,6,0.71429,0.28571,3,0
"('payment', 'policies', 'reserve', 'bank', 'payment')",15,6,0.71429,0.28571,3,0
"('policies', 'reserve', 'bank', 'payment', 'services')",15,6,0.71429,0.28571,3,0
"('reserve', 'bank', 'payment', 'services', 'data')",15,6,0.71429,0.28571,3,0
"('bank', 'payment', 'services', 'data', 'financial')",15,6,0.71429,0.28571,3,0
"('payment', 'services', 'data', 'financial', 'market')",15,6,0.71429,0.28571,3,0
"('services', 'data', 'financial', 'market', 'utilities')",15,6,0.71429,0.28571,3,0
"('data', 'financial', 'market', 'utilities', 'infrastructures')",15,6,0.71429,0.28571,3,0
"('financial', 'market', 'utilities', 'infrastructures', 'research')",15,6,0.71429,0.28571,3,0
"('market', 'utilities', 'infrastructures', 'research', 'committees')",15,6,0.71429,0.28571,3,0
