NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('that', 'production', 'capacity', 'utilization')",3,1,0.75,0.25,3,0
"('production', 'capacity', 'utilization', 'and')",7,1,0.875,0.125,7,0
"('capacity', 'utilization', 'and', 'new')",7,2,0.77778,0.22222,4,0
"('utilization', 'and', 'new', 'orders')",7,2,0.77778,0.22222,4,0
"('the', 'same', 'level', 'or')",4,1,0.8,0.2,4,0
"('employees', 'and', 'expand', 'facilities')",4,1,0.8,0.2,4,0
"('to', 'expand', 'facilities', 'and')",5,1,0.83333,0.16667,5,0
"('expand', 'facilities', 'and', 'hire')",7,1,0.875,0.125,7,0
"('most', 'survey', 'respondents', 'reported')",3,1,0.75,0.25,3,0
"('according', 'to', 'a', 'tourism')",3,1,0.75,0.25,3,0
"('the', 'continued', 'decline', 'in')",3,1,0.75,0.25,3,0
"('and', 'farm', 'incomes', 'were')",3,1,0.75,0.25,3,0
"('in', 'most', 'sectors', 'retail')",3,1,0.75,0.25,3,0
"('improvements', 'in', 'the', 'months')",4,1,0.8,0.2,4,0
"('tourism', 'contacts', 'expected', 'some')",3,1,0.75,0.25,3,0
"('business', 'activity', 'increased', 'from')",3,1,0.75,0.25,3,0
"('year', 'ago', 'manufacturers', 'capital')",8,3,0.72727,0.27273,3,0
"('ago', 'manufacturers', 'capital', 'spending')",8,3,0.72727,0.27273,3,0
"('manufacturing', 'professional', 'and', 'hightech')",5,2,0.71429,0.28571,3,0
"('future', 'months', 'transportation', 'and')",5,2,0.71429,0.28571,3,0
"('yearago', 'levels', 'residential', 'real')",3,1,0.75,0.25,3,0
"('higherpriced', 'homes', 'residential', 'home')",5,1,0.83333,0.16667,5,0
"('homes', 'residential', 'home', 'prices')",4,1,0.8,0.2,4,0
"('estate', 'sector', 'was', 'expected')",7,2,0.77778,0.22222,4,0
"('sector', 'was', 'expected', 'to')",6,2,0.75,0.25,3,0
"('major', 'loan', 'categories', 'finally')",9,2,0.81818,0.18182,4,0
"('the', 'energy', 'sector', 'eased')",3,1,0.75,0.25,3,0
"('firms', 'continued', 'to', 'deteriorate')",4,1,0.8,0.2,4,0
"('prices', 'for', 'consumer', 'electronics')",3,1,0.75,0.25,3,0
"('slightly', 'from', 'the', 'same')",3,1,0.75,0.25,3,0
"('in', 'the', 'agriculture', 'and')",3,1,0.75,0.25,3,0
"('construction', 'real', 'estate', 'market')",12,2,0.85714,0.14286,6,0
"('first', 'time', 'in', 'many')",3,1,0.75,0.25,3,0
"('said', 'a', 'local', 'source')",3,1,0.75,0.25,3,0
"('below', 'yearago', 'levels', 'but')",6,1,0.85714,0.14286,6,0
"('services', 'firms', 'saw', 'moderate')",4,1,0.8,0.2,4,0
"('median', 'sales', 'prices', 'were')",3,1,0.75,0.25,3,0
"('to', 'increased', 'activity', 'in')",4,1,0.8,0.2,4,0
"('roughly', 'unchanged', 'from', 'a')",3,1,0.75,0.25,3,0
"('vehicle', 'sales', 'in', 'upstate')",5,2,0.71429,0.28571,3,0
"('housing', 'markets', 'were', 'mixed')",3,1,0.75,0.25,3,0
"('new', 'york', 'city', 'as')",3,1,0.75,0.25,3,0
"('york', 'city', 'as', 'well')",3,1,0.75,0.25,3,0
"('city', 'as', 'well', 'as')",3,1,0.75,0.25,3,0
"('nonauto', 'retail', 'sales', 'appeared')",3,1,0.75,0.25,3,0
"('retail', 'sales', 'appeared', 'to')",3,1,0.75,0.25,3,0
"('pace', 'of', 'growth', 'but')",3,1,0.75,0.25,3,0
"('slight', 'growth', 'of', 'existing')",3,1,0.75,0.25,3,0
"('number', 'of', 'employees', 'and')",4,1,0.8,0.2,4,0
"('future', 'capital', 'expenditures', 'and')",6,2,0.75,0.25,3,0
"('balance', 'over', 'the', 'period')",4,1,0.8,0.2,4,0
"('activity', 'for', 'suppliers', 'to')",9,1,0.9,0.1,9,0
"('for', 'suppliers', 'to', 'the')",8,1,0.88889,0.11111,8,0
"('subcontractors', 'remain', 'very', 'busy')",7,1,0.875,0.125,7,0
"('remain', 'very', 'busy', 'they')",7,1,0.875,0.125,7,0
"('very', 'busy', 'they', 'are')",7,1,0.875,0.125,7,0
"('are', 'selective', 'when', 'bidding')",6,1,0.85714,0.14286,6,0
"('saw', 'a', 'boost', 'in')",4,1,0.8,0.2,4,0
"('sales', 'in', 'the', 'next')",7,1,0.875,0.125,7,0
"('low', 'levels', 'of', 'inventories')",5,1,0.83333,0.16667,5,0
"('input', 'costs', 'were', 'mostly')",4,1,0.8,0.2,4,0
"('percent', 'survey', 'respondents', 'also')",3,1,0.75,0.25,3,0
"('indicated', 'they', 'expect', 'unit')",11,2,0.84615,0.15385,5,0
"('continued', 'to', 'decline', 'at')",4,1,0.8,0.2,4,0
"('as', 'natural', 'disaster', 'areas')",6,2,0.75,0.25,3,0
"('yearoveryear', 'basis', 'prices', 'paid')",11,3,0.78571,0.21429,4,0
"('basis', 'prices', 'paid', 'to')",12,3,0.8,0.2,4,0
"('in', 'most', 'other', 'industries')",6,1,0.85714,0.14286,6,0
"('metals', 'manufacturers', 'reported', 'little')",3,1,0.75,0.25,3,0
"('manufacturers', 'reported', 'little', 'change')",4,1,0.8,0.2,4,0
"('cost', 'pressures', 'continued', 'to')",4,1,0.8,0.2,4,0
"('difficulty', 'finding', 'workers', 'was')",3,1,0.75,0.25,3,0
"('the', 'trucking', 'industry', 'reported')",6,2,0.75,0.25,3,0
"('in', 'the', 'month', 'of')",3,1,0.75,0.25,3,0
"('sales', 'were', 'up', 'by')",3,1,0.75,0.25,3,0
"('estate', 'commercial', 'construction', 'was')",6,2,0.75,0.25,3,0
"('estate', 'activity', 'was', 'moderate')",9,1,0.9,0.1,9,0
"('moderate', 'to', 'strong', 'since')",5,1,0.83333,0.16667,5,0
"('to', 'strong', 'since', 'the')",5,1,0.83333,0.16667,5,0
"('a', 'minneapolisst', 'paul', 'staffing')",6,1,0.85714,0.14286,6,0
"('firms', 'reported', 'favorable', 'capital')",7,1,0.875,0.125,7,0
"('reported', 'favorable', 'capital', 'spending')",8,1,0.88889,0.11111,8,0
"('favorable', 'capital', 'spending', 'plans')",7,1,0.875,0.125,7,0
"('spending', 'plans', 'while', 'transportation')",11,1,0.91667,0.08333,11,0
"('firms', 'expected', 'capital', 'spending')",3,1,0.75,0.25,3,0
"('capital', 'spending', 'to', 'fall')",3,1,0.75,0.25,3,0
"('loan', 'categories', 'finally', 'a')",8,1,0.88889,0.11111,8,0
"('were', 'mixed', 'across', 'sectors')",4,1,0.8,0.2,4,0
"('and', 'dallasfort', 'worth', 'but')",4,1,0.8,0.2,4,0
"('sales', 'of', 'apparel', 'products')",3,1,0.75,0.25,3,0
"('and', 'resourcerelated', 'industries', 'activity')",12,1,0.92308,0.07692,12,0
"('resourcerelated', 'industries', 'activity', 'in')",12,1,0.92308,0.07692,12,0
"('activity', 'in', 'the', 'agriculture')",15,2,0.88235,0.11765,7,0
"('were', 'partially', 'offset', 'by')",4,1,0.8,0.2,4,0
"('commercial', 'side', 'of', 'the')",3,1,0.75,0.25,3,0
"('reporting', 'period', 'loan', 'demand')",9,3,0.75,0.25,3,0
"('as', 'a', 'result', 'many')",6,1,0.85714,0.14286,6,0
"('slightly', 'according', 'to', 'a')",4,1,0.8,0.2,4,0
"('a', 'modest', 'pace', 'on')",7,2,0.77778,0.22222,4,0
"('at', 'the', 'same', 'level')",4,1,0.8,0.2,4,0
"('slightly', 'higher', 'than', 'a')",15,5,0.75,0.25,3,0
"('in', 'the', 'agriculture', 'industry')",4,1,0.8,0.2,4,0
"('low', 'residential', 'real', 'estate')",3,1,0.75,0.25,3,0
"('in', 'the', 'industrial', 'and')",3,1,0.75,0.25,3,0
"('new', 'york', 'are', 'reported')",3,1,0.75,0.25,3,0
"('york', 'are', 'reported', 'to')",3,1,0.75,0.25,3,0
"('end', 'of', 'both', 'the')",3,1,0.75,0.25,3,0
"('auto', 'sales', 'appeared', 'to')",3,1,0.75,0.25,3,0
"('slightly', 'during', 'the', 'period')",9,1,0.9,0.1,9,0
"('growth', 'in', 'services', 'have')",3,1,0.75,0.25,3,0
"('of', 'servicesector', 'contacts', 'expecting')",3,1,0.75,0.25,3,0
"('expect', 'their', 'own', 'compensation')",3,1,0.75,0.25,3,0
"('their', 'own', 'compensation', 'costs')",3,1,0.75,0.25,3,0
"('own', 'compensation', 'costs', 'per')",3,1,0.75,0.25,3,0
"('compensation', 'costs', 'per', 'employee')",3,1,0.75,0.25,3,0
"('costs', 'per', 'employee', 'wages')",3,1,0.75,0.25,3,0
"('per', 'employee', 'wages', 'plus')",3,1,0.75,0.25,3,0
"('employee', 'wages', 'plus', 'benefits')",3,1,0.75,0.25,3,0
"('increases', 'for', 'production', 'workers')",3,1,0.75,0.25,3,0
"('year', 'earlier', 'the', 'average')",14,1,0.93333,0.06667,14,0
"('earlier', 'the', 'average', 'sales')",13,1,0.92857,0.07143,13,0
"('estimates', 'of', 'singlefamily', 'construction')",10,1,0.90909,0.09091,10,0
"('to', 'increase', 'their', 'billing')",4,1,0.8,0.2,4,0
"('increase', 'their', 'billing', 'rates')",4,1,0.8,0.2,4,0
"('to', 'cover', 'rising', 'labor')",7,1,0.875,0.125,7,0
"('cover', 'rising', 'labor', 'costs')",6,1,0.85714,0.14286,6,0
"('a', 'result', 'many', 'are')",5,1,0.83333,0.16667,5,0
"('result', 'many', 'are', 'selective')",5,1,0.83333,0.16667,5,0
"('many', 'are', 'selective', 'when')",5,1,0.83333,0.16667,5,0
"('subcontractors', 'are', 'increasing', 'their')",5,1,0.83333,0.16667,5,0
"('was', 'reported', 'in', 'loanapplication')",7,1,0.875,0.125,7,0
"('reported', 'in', 'loanapplication', 'standards')",7,1,0.875,0.125,7,0
"('rose', 'moderately', 'in', 'recent')",8,3,0.72727,0.27273,3,0
"('report', 'low', 'levels', 'of')",5,1,0.83333,0.16667,5,0
"('in', 'asheville', 'north', 'carolina')",4,1,0.8,0.2,4,0
"('the', 'commercial', 'side', 'leasing')",4,1,0.8,0.2,4,0
"('residential', 'real', 'estate', 'builders')",3,1,0.75,0.25,3,0
"('nonlabor', 'input', 'costs', 'remained')",6,1,0.85714,0.14286,6,0
"('majority', 'of', 'builders', 'and')",8,1,0.88889,0.11111,8,0
"('of', 'builders', 'and', 'brokers')",7,1,0.875,0.125,7,0
"('builders', 'expect', 'construction', 'activity')",8,1,0.88889,0.11111,8,0
"('improvement', 'in', 'demand', 'resulting')",5,1,0.83333,0.16667,5,0
"('in', 'demand', 'resulting', 'in')",7,1,0.875,0.125,7,0
"('had', 'increased', 'from', 'one')",10,1,0.90909,0.09091,10,0
"('increased', 'from', 'one', 'year')",11,1,0.91667,0.08333,11,0
"('estate', 'contacts', 'expect', 'the')",8,1,0.88889,0.11111,8,0
"('contacts', 'expect', 'the', 'pace')",8,1,0.88889,0.11111,8,0
"('expect', 'the', 'pace', 'of')",11,4,0.73333,0.26667,3,0
"('supply', 'delivery', 'times', 'were')",5,1,0.83333,0.16667,5,0
"('costs', 'to', 'rise', '18')",4,1,0.8,0.2,4,0
"('rise', '18', 'percent', 'over')",4,1,0.8,0.2,4,0
"('the', 'next', '12', 'monthsnatural')",3,1,0.75,0.25,3,0
"('next', '12', 'monthsnatural', 'resources')",3,1,0.75,0.25,3,0
"('12', 'monthsnatural', 'resources', 'and')",3,1,0.75,0.25,3,0
"('monthsnatural', 'resources', 'and', 'agriculture')",5,1,0.83333,0.16667,5,0
"('corn', 'cotton', 'rice', 'soybeans')",4,1,0.8,0.2,4,0
"('and', 'used', 'light', 'vehicles')",4,1,0.8,0.2,4,0
"('staffing', 'firms', 'again', 'reported')",4,1,0.8,0.2,4,0
"('billable', 'hours', 'and', 'difficulty')",4,1,0.8,0.2,4,0
"('hours', 'and', 'difficulty', 'filling')",4,1,0.8,0.2,4,0
"('and', 'difficulty', 'filling', 'orders')",4,1,0.8,0.2,4,0
"('difficulty', 'filling', 'orders', 'at')",8,1,0.88889,0.11111,8,0
"('filling', 'orders', 'at', 'the')",8,1,0.88889,0.11111,8,0
"('orders', 'at', 'the', 'wages')",8,1,0.88889,0.11111,8,0
"('at', 'the', 'wages', 'employers')",8,1,0.88889,0.11111,8,0
"('the', 'wages', 'employers', 'are')",4,1,0.8,0.2,4,0
"('wages', 'employers', 'are', 'willing')",4,1,0.8,0.2,4,0
"('employers', 'are', 'willing', 'to')",4,1,0.8,0.2,4,0
"('manufacturing', 'production', 'continued', 'at')",5,1,0.83333,0.16667,5,0
"('production', 'continued', 'at', 'a')",6,1,0.85714,0.14286,6,0
"('energy', 'and', 'metals', 'prices')",6,1,0.85714,0.14286,6,0
"('during', 'the', 'same', 'time')",6,1,0.85714,0.14286,6,0
"('20', 'percent', 'of', 'contacts')",3,1,0.75,0.25,3,0
"('services', 'leisure', 'and', 'hospitality')",3,1,0.75,0.25,3,0
"('residential', 'construction', 'activity', 'continued')",5,1,0.83333,0.16667,5,0
"('previous', 'report', 'contacts', 'reported')",5,2,0.71429,0.28571,3,0
"('despite', 'significant', 'new', 'construction')",3,1,0.75,0.25,3,0
"('a', 'medical', 'device', 'maker')",3,1,0.75,0.25,3,0
"('district', 'agricultural', 'conditions', 'remained')",10,2,0.83333,0.16667,5,0
"('agricultural', 'conditions', 'remained', 'weak')",11,3,0.78571,0.21429,4,0
"('hay', 'hogs', 'cattle', 'chickens')",3,1,0.75,0.25,3,0
"('hogs', 'cattle', 'chickens', 'eggs')",3,1,0.75,0.25,3,0
"('chickens', 'eggs', 'and', 'milk')",4,1,0.8,0.2,4,0
"('sales', 'for', 'the', 'months')",9,1,0.9,0.1,9,0
"('ahead', 'auto', 'inventories', 'decreased')",3,1,0.75,0.25,3,0
"('goods', 'factories', 'particularly', 'for')",4,1,0.8,0.2,4,0
"('in', 'future', 'months', 'transportation')",5,1,0.83333,0.16667,5,0
"('real', 'estate', 'activity', 'declined')",11,1,0.91667,0.08333,11,0
"('categories', 'finally', 'a', 'majority')",7,1,0.875,0.125,7,0
"('finally', 'a', 'majority', 'of')",8,1,0.88889,0.11111,8,0
"('a', 'shortage', 'of', 'commercial')",11,1,0.91667,0.08333,11,0
"('shortage', 'of', 'commercial', 'drivers')",11,1,0.91667,0.08333,11,0
"('commercial', 'drivers', 'skilled', 'technicians')",6,2,0.75,0.25,3,0
"('past', 'six', 'weeks', 'staffing')",4,1,0.8,0.2,4,0
"('six', 'weeks', 'staffing', 'services')",4,1,0.8,0.2,4,0
"('weeks', 'staffing', 'services', 'firms')",4,1,0.8,0.2,4,0
"('in', 'the', 'oil', 'patch')",3,1,0.75,0.25,3,0
"('on', 'balance', 'activity', 'in')",3,1,0.75,0.25,3,0
"('balance', 'activity', 'in', 'the')",3,1,0.75,0.25,3,0
"('return', 'to', 'topconsumer', 'spending')",15,1,0.9375,0.0625,15,0
"('real', 'estate', 'agents', 'continued')",4,1,0.8,0.2,4,0
"('estate', 'agents', 'continued', 'to')",4,1,0.8,0.2,4,0
"('percent', 'in', 'the', 'past')",4,1,0.8,0.2,4,0
"('modestly', 'in', 'late', 'february')",4,1,0.8,0.2,4,0
"('and', 'raw', 'material', 'prices')",6,1,0.85714,0.14286,6,0
"('reported', 'moderate', 'wage', 'growth')",13,2,0.86667,0.13333,7,0
"('sales', 'for', 'singlefamily', 'homes')",4,1,0.8,0.2,4,0
"('family', 'homes', 'and', 'condos')",8,1,0.88889,0.11111,8,0
"('with', 'vacancy', 'rates', 'rising')",3,1,0.75,0.25,3,0
"('reported', 'modest', 'growth', 'of')",6,1,0.85714,0.14286,6,0
"('next', 'six', 'months', 'than')",3,1,0.75,0.25,3,0
"('period', 'expectations', 'of', 'future')",3,1,0.75,0.25,3,0
"('sales', 'during', 'the', 'current')",7,1,0.875,0.125,7,0
"('in', 'credit', 'card', 'volumes')",4,1,0.8,0.2,4,0
"('real', 'estate', 'contacts', 'predominately')",5,1,0.83333,0.16667,5,0
"('estate', 'contacts', 'predominately', 'in')",5,1,0.83333,0.16667,5,0
"('contacts', 'predominately', 'in', 'the')",5,1,0.83333,0.16667,5,0
"('predominately', 'in', 'the', 'greater')",5,1,0.83333,0.16667,5,0
"('greater', 'philadelphia', 'area', 'reported')",5,1,0.83333,0.16667,5,0
"('of', 'sales', 'and', 'new')",6,1,0.85714,0.14286,6,0
"('somewhat', 'since', 'the', 'prior')",4,1,0.8,0.2,4,0
"('servicesector', 'contacts', 'expecting', 'activity')",3,1,0.75,0.25,3,0
"('contacts', 'expecting', 'activity', 'to')",3,1,0.75,0.25,3,0
"('expecting', 'activity', 'to', 'grow')",3,1,0.75,0.25,3,0
"('the', 'firms', 'that', 'indicated')",3,1,0.75,0.25,3,0
"('indicated', 'a', 'change', 'more')",3,1,0.75,0.25,3,0
"('motor', 'vehicle', 'aerospace', 'commercial')",4,1,0.8,0.2,4,0
"('vehicle', 'aerospace', 'commercial', 'construction')",4,1,0.8,0.2,4,0
"('at', 'district', 'auto', 'assembly')",11,2,0.84615,0.15385,5,0
"('district', 'auto', 'assembly', 'plants')",11,2,0.84615,0.15385,5,0
"('percent', 'when', 'compared', 'to')",16,3,0.84211,0.15789,5,0
"('same', 'time', 'period', 'during')",8,1,0.88889,0.11111,8,0
"('time', 'period', 'during', '2015')",6,1,0.85714,0.14286,6,0
"('firms', 'cutting', 'employment', 'cited')",4,1,0.8,0.2,4,0
"('existing', 'singlefamily', 'homes', 'increased')",12,1,0.92308,0.07692,12,0
"('moveup', 'and', 'highend', 'price')",3,1,0.75,0.25,3,0
"('and', 'highend', 'price', 'point')",3,1,0.75,0.25,3,0
"('highend', 'price', 'point', 'categories')",3,1,0.75,0.25,3,0
"('busy', 'they', 'are', 'challenged')",5,1,0.83333,0.16667,5,0
"('they', 'are', 'challenged', 'by')",5,1,0.83333,0.16667,5,0
"('are', 'challenged', 'by', 'labor')",5,1,0.83333,0.16667,5,0
"('challenged', 'by', 'labor', 'shortages')",5,1,0.83333,0.16667,5,0
"('labor', 'shortages', 'and', 'as')",5,1,0.83333,0.16667,5,0
"('shortages', 'and', 'as', 'a')",5,1,0.83333,0.16667,5,0
"('selective', 'when', 'bidding', 'in')",4,1,0.8,0.2,4,0
"('when', 'bidding', 'in', 'order')",4,1,0.8,0.2,4,0
"('bidding', 'in', 'order', 'to')",4,1,0.8,0.2,4,0
"('order', 'to', 'cover', 'rising')",4,1,0.8,0.2,4,0
"('new', 'motor', 'vehicles', 'rose')",4,1,0.8,0.2,4,0
"('overcapacity', 'is', 'forcing', 'some')",3,1,0.75,0.25,3,0
"('is', 'forcing', 'some', 'haulers')",4,1,0.8,0.2,4,0
"('forcing', 'some', 'haulers', 'to')",4,1,0.8,0.2,4,0
"('some', 'haulers', 'to', 'lower')",4,1,0.8,0.2,4,0
"('haulers', 'to', 'lower', 'shipping')",4,1,0.8,0.2,4,0
"('to', 'lower', 'shipping', 'rates')",4,1,0.8,0.2,4,0
"('continued', 'to', 'report', 'low')",5,2,0.71429,0.28571,3,0
"('to', 'report', 'low', 'levels')",4,1,0.8,0.2,4,0
"('market', 'varied', 'across', 'price')",3,1,0.75,0.25,3,0
"('varied', 'across', 'price', 'range')",3,1,0.75,0.25,3,0
"('across', 'price', 'range', 'and')",3,1,0.75,0.25,3,0
"('price', 'range', 'and', 'region')",3,1,0.75,0.25,3,0
"('activity', 'increased', 'moderately', 'overall')",3,1,0.75,0.25,3,0
"('natural', 'resources', 'agricultural', 'activity')",6,1,0.85714,0.14286,6,0
"('resources', 'agricultural', 'activity', 'increased')",3,1,0.75,0.25,3,0
"('past', 'month', 'and', 'coal')",3,1,0.75,0.25,3,0
"('month', 'and', 'coal', 'prices')",3,1,0.75,0.25,3,0
"('modest', 'gains', 'in', 'home')",10,1,0.90909,0.09091,10,0
"('gains', 'in', 'home', 'prices')",11,1,0.91667,0.08333,11,0
"('majority', 'of', 'builders', 'expect')",4,1,0.8,0.2,4,0
"('of', 'builders', 'expect', 'construction')",4,1,0.8,0.2,4,0
"('ago', 'with', 'many', 'reporting')",9,1,0.9,0.1,9,0
"('with', 'many', 'reporting', 'backlogs')",7,1,0.875,0.125,7,0
"('many', 'reporting', 'backlogs', 'of')",4,1,0.8,0.2,4,0
"('reporting', 'backlogs', 'of', 'one')",4,1,0.8,0.2,4,0
"('of', 'one', 'to', 'two')",5,2,0.71429,0.28571,3,0
"('rail', 'traffic', 'was', 'down')",3,1,0.75,0.25,3,0
"('outlays', 'were', 'primarily', 'for')",15,5,0.75,0.25,3,0
"('were', 'primarily', 'for', 'replacing')",14,5,0.73684,0.26316,3,0
"('activity', 'in', 'the', 'retail')",3,1,0.75,0.25,3,0
"('most', 'energy', 'and', 'metals')",4,1,0.8,0.2,4,0
"('activity', 'has', 'increased', 'modestly')",8,2,0.8,0.2,4,0
"('has', 'increased', 'modestly', 'since')",11,3,0.78571,0.21429,4,0
"('increased', 'modestly', 'since', 'our')",13,4,0.76471,0.23529,3,0
"('expanded', 'modestly', 'since', 'the')",6,1,0.85714,0.14286,6,0
"('to', 'topconsumer', 'spending', 'and')",5,1,0.83333,0.16667,5,0
"('topconsumer', 'spending', 'and', 'tourism')",5,1,0.83333,0.16667,5,0
"('activity', 'was', 'moderate', 'since')",3,1,0.75,0.25,3,0
"('was', 'moderate', 'since', 'the')",7,1,0.875,0.125,7,0
"('a', 'contact', 'in', 'eastern')",3,1,0.75,0.25,3,0
"('and', 'prices', 'employment', 'grew')",5,1,0.83333,0.16667,5,0
"('products', 'sold', 'poorly', 'contacts')",9,2,0.81818,0.18182,4,0
"('sold', 'poorly', 'contacts', 'anticipated')",8,2,0.8,0.2,4,0
"('to', 'decline', 'at', 'a')",3,1,0.75,0.25,3,0
"('moderate', 'pace', 'and', 'remained')",3,1,0.75,0.25,3,0
"('hightech', 'firms', 'reported', 'a')",5,1,0.83333,0.16667,5,0
"('improvements', 'expected', 'in', 'future')",4,1,0.8,0.2,4,0
"('expected', 'in', 'future', 'months')",4,1,0.8,0.2,4,0
"('trade', 'firms', 'reported', 'favorable')",4,1,0.8,0.2,4,0
"('plans', 'while', 'transportation', 'contacts')",4,1,0.8,0.2,4,0
"('while', 'transportation', 'contacts', 'expected')",4,1,0.8,0.2,4,0
"('transportation', 'contacts', 'expected', 'capital')",4,1,0.8,0.2,4,0
"('contacts', 'expected', 'capital', 'spending')",6,1,0.85714,0.14286,6,0
"('prices', 'in', 'most', 'sectors')",3,1,0.75,0.25,3,0
"('prices', 'were', 'mixed', 'and')",3,1,0.75,0.25,3,0
"('expected', 'wages', 'to', 'increase')",3,1,0.75,0.25,3,0
"('firms', 'continued', 'to', 'trim')",3,1,0.75,0.25,3,0
"('shortages', 'in', 'the', 'construction')",3,1,0.75,0.25,3,0
"('to', 'down', 'in', 'houston')",4,1,0.8,0.2,4,0
"('elevated', 'in', 'dallasfort', 'worth')",3,1,0.75,0.25,3,0
"('return', 'to', 'topprices', 'and')",4,1,0.8,0.2,4,0
"('to', 'topprices', 'and', 'wages')",4,1,0.8,0.2,4,0
"('topprices', 'and', 'wages', 'overall')",4,1,0.8,0.2,4,0
"('prices', 'in', 'the', 'construction')",8,2,0.8,0.2,4,0
"('a', 'moderate', 'pace', 'as')",9,3,0.75,0.25,3,0
"('and', 'business', 'services', 'sector')",8,3,0.72727,0.27273,3,0
"('modestly', 'but', 'at', 'a')",3,1,0.75,0.25,3,0
"('the', 'elevated', 'dollar', 'continued')",3,1,0.75,0.25,3,0
"('elevated', 'dollar', 'continued', 'to')",3,1,0.75,0.25,3,0
"('mixed', 'over', 'the', 'reporting')",10,2,0.83333,0.16667,5,0
"('employment', 'grew', 'modestly', 'since')",9,1,0.9,0.1,9,0
"('growth', 'in', 'steel', 'demand')",5,1,0.83333,0.16667,5,0
"('increase', 'in', 'domestic', 'steel')",3,1,0.75,0.25,3,0
"('in', 'domestic', 'steel', 'prices')",3,1,0.75,0.25,3,0
"('across', 'markets', 'and', 'price')",11,2,0.84615,0.15385,5,0
"('increases', 'of', '3', 'percent')",4,1,0.8,0.2,4,0
"('yearago', 'level', 'the', 'majority')",5,2,0.71429,0.28571,3,0
"('as', 'did', 'expectations', 'for')",3,1,0.75,0.25,3,0
"('increased', 'yearoveryear', 'in', 'every')",4,1,0.8,0.2,4,0
"('a', 'contact', 'in', 'rhode')",4,1,0.8,0.2,4,0
"('contact', 'in', 'rhode', 'island')",4,1,0.8,0.2,4,0
"('a', 'contact', 'in', 'massachusetts')",3,1,0.75,0.25,3,0
"('inventories', 'of', 'new', 'vehicles')",6,2,0.75,0.25,3,0
"('of', 'new', 'vehicles', 'are')",4,1,0.8,0.2,4,0
"('new', 'vehicles', 'are', 'reported')",4,1,0.8,0.2,4,0
"('vehicles', 'are', 'reported', 'to')",4,1,0.8,0.2,4,0
"('credit', 'conditions', 'generally', 'remain')",3,1,0.75,0.25,3,0
"('the', 'lower', 'hudson', 'valley')",4,1,0.8,0.2,4,0
"('availability', 'rates', 'edged', 'up')",4,1,0.8,0.2,4,0
"('for', 'consumer', 'loans', 'residential')",4,1,0.8,0.2,4,0
"('consumer', 'loans', 'residential', 'mortgages')",4,1,0.8,0.2,4,0
"('loans', 'residential', 'mortgages', 'and')",5,1,0.83333,0.16667,5,0
"('growth', 'since', 'the', 'prior')",4,1,0.8,0.2,4,0
"('markets', 'and', 'price', 'categoriesnonresidential')",4,1,0.8,0.2,4,0
"('and', 'price', 'categoriesnonresidential', 'real')",4,1,0.8,0.2,4,0
"('price', 'categoriesnonresidential', 'real', 'estate')",4,1,0.8,0.2,4,0
"('categoriesnonresidential', 'real', 'estate', 'contacts')",4,1,0.8,0.2,4,0
"('offset', 'by', 'losses', 'in')",4,1,0.8,0.2,4,0
"('by', 'losses', 'in', 'manufacturing')",3,1,0.75,0.25,3,0
"('auto', 'assembly', 'plants', 'declined')",5,2,0.71429,0.28571,3,0
"('higher', 'over', 'the', 'period')",3,1,0.75,0.25,3,0
"('cover', 'higher', 'labor', 'costs')",3,1,0.75,0.25,3,0
"('transportation', 'freight', 'volume', 'contracted')",3,1,0.75,0.25,3,0
