NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('care', 'and', 'social', 'assistance', 'services')",4,1,0.8,0.2,4,0
"('levels', 'several', 'retailers', 'noted', 'a')",4,1,0.8,0.2,4,0
"('expected', 'in', 'the', 'coming', 'months')",5,2,0.71429,0.28571,3,0
"('the', 'coming', 'months', 'district', 'tourism')",3,1,0.75,0.25,3,0
"('and', 'producers', 'expectations', 'for', 'future')",3,1,0.75,0.25,3,0
"('expectations', 'for', 'future', 'activity', 'remained')",12,2,0.85714,0.14286,6,0
"('expected', 'to', 'continue', 'to', 'strengthen')",5,1,0.83333,0.16667,5,0
"('to', 'continue', 'to', 'strengthen', 'at')",6,1,0.85714,0.14286,6,0
"('continue', 'to', 'strengthen', 'at', 'a')",5,1,0.83333,0.16667,5,0
"('as', 'a', 'result', 'of', 'low')",4,1,0.8,0.2,4,0
"('wages', 'continued', 'to', 'grow', 'moderately')",3,1,0.75,0.25,3,0
"('period', 'but', 'the', 'pace', 'of')",3,1,0.75,0.25,3,0
"('a', 'decline', 'in', 'demand', 'for')",3,1,0.75,0.25,3,0
"('the', 'west', 'coast', 'port', 'strike')",3,1,0.75,0.25,3,0
"('demand', 'for', 'manufactured', 'products', 'was')",5,1,0.83333,0.16667,5,0
"('the', 'strength', 'of', 'the', 'us')",3,1,0.75,0.25,3,0
"('strength', 'of', 'the', 'us', 'dollar')",3,1,0.75,0.25,3,0
"('manufacturing', 'demand', 'for', 'manufactured', 'products')",4,1,0.8,0.2,4,0
"('due', 'to', 'the', 'strong', 'dollar')",5,1,0.83333,0.16667,5,0
"('to', 'shift', 'from', 'cars', 'to')",3,1,0.75,0.25,3,0
"('in', 'the', 'first', 'quarter', 'relative')",3,1,0.75,0.25,3,0
"('across', 'all', 'loan', 'categories', 'contacts')",3,1,0.75,0.25,3,0
"('oil', 'and', 'gas', 'industry', 'and')",3,1,0.75,0.25,3,0
"('and', 'existing', 'singlefamily', 'homes', 'rose')",4,1,0.8,0.2,4,0
"('by', 'banks', 'was', 'primarily', 'for')",3,1,0.75,0.25,3,0
"('banks', 'was', 'primarily', 'for', 'technology')",3,1,0.75,0.25,3,0
"('modestly', 'since', 'our', 'previous', 'beige')",3,1,0.75,0.25,3,0
"('in', 'the', 'number', 'of', 'sales')",3,1,0.75,0.25,3,0
"('estate', 'continued', 'to', 'improve', 'and')",3,1,0.75,0.25,3,0
"('to', 'improve', 'and', 'construction', 'increased')",5,1,0.83333,0.16667,5,0
"('improve', 'and', 'construction', 'increased', 'from')",5,1,0.83333,0.16667,5,0
"('the', 'outlook', 'among', 'contacts', 'remains')",5,2,0.71429,0.28571,3,0
"('advanced', 'bookings', 'in', 'the', 'hotel')",3,1,0.75,0.25,3,0
"('but', 'cautioned', 'that', 'the', 'rate')",10,1,0.90909,0.09091,10,0
"('credit', 'remained', 'readily', 'available', 'for')",13,4,0.76471,0.23529,3,0
"('remained', 'readily', 'available', 'for', 'qualified')",4,1,0.8,0.2,4,0
"('survey', 'respondents', 'indicated', 'that', 'they')",3,1,0.75,0.25,3,0
"('contacts', 'continued', 'to', 'indicate', 'that')",5,2,0.71429,0.28571,3,0
"('strongest', 'for', 'skilled', 'workers', 'particularly')",7,2,0.77778,0.22222,4,0
"('improvements', 'in', 'the', 'labor', 'market')",3,1,0.75,0.25,3,0
"('since', 'our', 'previous', 'report', 'manufacturing')",5,1,0.83333,0.16667,5,0
"('since', 'the', 'previous', 'report', 'an')",5,2,0.71429,0.28571,3,0
"('the', 'district', 'residential', 'real', 'estate')",3,1,0.75,0.25,3,0
"('of', 'manufacturing', 'activity', 'released', 'by')",5,2,0.71429,0.28571,3,0
"('manufacturing', 'activity', 'released', 'by', 'creighton')",5,2,0.71429,0.28571,3,0
"('activity', 'released', 'by', 'creighton', 'university')",5,2,0.71429,0.28571,3,0
"('the', 'index', 'for', 'north', 'dakota')",5,2,0.71429,0.28571,3,0
"('a', 'drop', 'in', 'sales', 'for')",3,1,0.75,0.25,3,0
"('yearago', 'levels', 'tourism', 'contacts', 'expected')",6,1,0.85714,0.14286,6,0
"('many', 'firms', 'expected', 'activity', 'to')",4,1,0.8,0.2,4,0
"('real', 'estate', 'sales', 'increased', 'moderately')",3,1,0.75,0.25,3,0
"('and', 'were', 'above', 'yearago', 'levels')",5,2,0.71429,0.28571,3,0
"('housing', 'starts', 'traffic', 'of', 'potential')",3,1,0.75,0.25,3,0
"('starts', 'traffic', 'of', 'potential', 'buyers')",3,1,0.75,0.25,3,0
"('traffic', 'of', 'potential', 'buyers', 'and')",5,1,0.83333,0.16667,5,0
"('the', 'previous', 'survey', 'period', 'contacts')",5,1,0.83333,0.16667,5,0
"('slightly', 'slower', 'pace', 'than', 'the')",4,1,0.8,0.2,4,0
"('commercial', 'real', 'estate', 'residential', 'real')",13,4,0.76471,0.23529,3,0
"('estate', 'residential', 'real', 'estate', 'and')",5,1,0.83333,0.16667,5,0
"('the', 'previous', 'survey', 'period', 'manufacturing')",3,1,0.75,0.25,3,0
"('but', 'were', 'expected', 'to', 'rise')",4,1,0.8,0.2,4,0
"('because', 'of', 'the', 'strong', 'dollar')",3,1,0.75,0.25,3,0
"('rigs', 'operating', 'in', 'the', 'marcellus')",8,3,0.72727,0.27273,3,0
"('operating', 'in', 'the', 'marcellus', 'and')",8,3,0.72727,0.27273,3,0
"('picked', 'up', 'over', 'the', 'reporting')",7,1,0.875,0.125,7,0
"('expanded', 'at', 'a', 'slower', 'pace')",3,1,0.75,0.25,3,0
"('at', 'a', 'fairly', 'high', 'level')",4,1,0.8,0.2,4,0
"('in', 'upstate', 'new', 'york', 'and')",4,1,0.8,0.2,4,0
"('across', 'all', 'loan', 'categories', 'except')",5,2,0.71429,0.28571,3,0
"('of', 'the', 'same', 'time', 'period')",25,7,0.78125,0.21875,4,0
"('the', 'average', 'sales', 'price', 'rose')",10,4,0.71429,0.28571,3,0
"('compared', 'to', 'those', 'of', 'a')",34,9,0.7907,0.2093,4,0
"('and', 'as', 'a', 'result', 'are')",3,1,0.75,0.25,3,0
"('capital', 'spending', 'was', 'primarily', 'for')",3,1,0.75,0.25,3,0
"('weeks', 'according', 'to', 'our', 'most')",4,1,0.8,0.2,4,0
"('little', 'changed', 'on', 'balance', 'since')",3,1,0.75,0.25,3,0
"('up', 'since', 'our', 'previous', 'report')",3,1,0.75,0.25,3,0
"('coal', 'prices', 'were', 'unchanged', 'labor')",3,1,0.75,0.25,3,0
"('activity', 'according', 'to', 'residential', 'real')",3,1,0.75,0.25,3,0
"('filling', 'a', 'range', 'of', 'positions')",3,1,0.75,0.25,3,0
"('earlier', 'the', 'majority', 'of', 'builder')",3,1,0.75,0.25,3,0
"('report', 'new', 'orders', 'and', 'production')",3,1,0.75,0.25,3,0
"('transportation', 'contacts', 'continued', 'to', 'report')",3,1,0.75,0.25,3,0
"('over', 'the', 'next', 'twelve', 'months')",4,1,0.8,0.2,4,0
"('in', 'louisiana', 'mississippi', 'and', 'tennessee')",3,1,0.75,0.25,3,0
"('beginning', 'of', 'the', 'year', 'and')",3,1,0.75,0.25,3,0
"('to', 'expect', 'moderate', 'growth', 'over')",3,1,0.75,0.25,3,0
"('expect', 'moderate', 'growth', 'over', 'the')",3,1,0.75,0.25,3,0
"('skilled', 'workers', 'particularly', 'for', 'many')",8,3,0.72727,0.27273,3,0
"('estate', 'activity', 'increased', 'modestly', 'on')",3,1,0.75,0.25,3,0
"('increased', 'modestly', 'on', 'balance', 'over')",3,1,0.75,0.25,3,0
"('modestly', 'on', 'balance', 'over', 'the')",3,1,0.75,0.25,3,0
"('pace', 'in', 'april', 'and', 'early')",7,1,0.875,0.125,7,0
"('specialty', 'metals', 'manufacturers', 'reported', 'slight')",3,1,0.75,0.25,3,0
"('been', 'mixed', 'since', 'the', 'previous')",4,1,0.8,0.2,4,0
"('prices', 'charged', 'to', 'customers', 'were')",5,2,0.71429,0.28571,3,0
"('the', 'last', 'report', 'an', 'index')",9,3,0.75,0.25,3,0
"('last', 'report', 'an', 'index', 'of')",9,3,0.75,0.25,3,0
"('report', 'an', 'index', 'of', 'manufacturing')",13,5,0.72222,0.27778,3,0
"('the', 'slowdown', 'in', 'the', 'energy')",5,1,0.83333,0.16667,5,0
"('levels', 'several', 'retailers', 'noted', 'an')",11,4,0.73333,0.26667,3,0
"('several', 'retailers', 'noted', 'an', 'increase')",11,4,0.73333,0.26667,3,0
"('an', 'increase', 'in', 'sales', 'for')",11,4,0.73333,0.26667,3,0
"('a', 'modest', 'pace', 'in', 'april')",3,1,0.75,0.25,3,0
"('modest', 'pace', 'in', 'april', 'and')",3,1,0.75,0.25,3,0
"('and', 'expectations', 'were', 'positive', 'for')",3,1,0.75,0.25,3,0
"('moderately', 'since', 'the', 'previous', 'survey')",8,3,0.72727,0.27273,3,0
"('professional', 'and', 'technical', 'services', 'firms')",8,1,0.88889,0.11111,8,0
"('but', 'there', 'were', 'reports', 'of')",3,1,0.75,0.25,3,0
"('pace', 'than', 'the', 'previous', 'reporting')",4,1,0.8,0.2,4,0
"('in', 'austin', 'and', 'dallasfort', 'worth')",9,2,0.81818,0.18182,4,0
"('remained', 'strong', 'commercial', 'real', 'estate')",3,1,0.75,0.25,3,0
"('leisure', 'and', 'hospitality', 'contacts', 'reported')",4,1,0.8,0.2,4,0
"('in', 'late', 'may', 'and', 'june')",8,2,0.8,0.2,4,0
"('for', 'the', 'remainder', 'of', '2015')",6,1,0.85714,0.14286,6,0
"('markets', 'were', 'steady', 'to', 'somewhat')",4,1,0.8,0.2,4,0
"('brisk', 'for', 'this', 'time', 'of')",3,1,0.75,0.25,3,0
"('resumed', 'a', 'modest', 'pace', 'of')",6,1,0.85714,0.14286,6,0
"('activity', 'picked', 'up', 'to', 'a')",8,3,0.72727,0.27273,3,0
"('budgets', 'increased', 'slightly', 'over', 'the')",3,1,0.75,0.25,3,0
"('increased', 'slightly', 'over', 'the', 'period')",5,2,0.71429,0.28571,3,0
"('higher', 'compared', 'to', 'those', 'of')",8,2,0.8,0.2,4,0
"('little', 'change', 'was', 'reported', 'in')",10,3,0.76923,0.23077,3,0
"('marcellus', 'and', 'utica', 'shales', 'trended')",4,1,0.8,0.2,4,0
"('and', 'utica', 'shales', 'trended', 'lower')",4,1,0.8,0.2,4,0
"('utica', 'shales', 'trended', 'lower', 'over')",4,1,0.8,0.2,4,0
"('shales', 'trended', 'lower', 'over', 'the')",4,1,0.8,0.2,4,0
"('trended', 'lower', 'over', 'the', 'period')",4,1,0.8,0.2,4,0
"('lower', 'over', 'the', 'period', 'and')",4,1,0.8,0.2,4,0
"('over', 'the', 'period', 'and', 'is')",5,1,0.83333,0.16667,5,0
"('percent', 'below', 'its', 'peak', 'level')",4,1,0.8,0.2,4,0
"('peak', 'level', 'in', 'the', 'fourth')",3,1,0.75,0.25,3,0
"('level', 'in', 'the', 'fourth', 'quarter')",3,1,0.75,0.25,3,0
"('compared', 'to', 'that', 'of', 'the')",21,4,0.84,0.16,5,0
"('to', 'that', 'of', 'the', 'same')",20,4,0.83333,0.16667,5,0
"('manufacturing', 'activity', 'increased', 'moderately', 'since')",7,1,0.875,0.125,7,0
"('rates', 'varied', 'across', 'submarket', 'and')",3,1,0.75,0.25,3,0
"('varied', 'across', 'submarket', 'and', 'region')",3,1,0.75,0.25,3,0
"('since', 'our', 'previous', 'report', 'while')",3,1,0.75,0.25,3,0
"('our', 'most', 'recent', 'surveys', 'employment')",6,2,0.75,0.25,3,0
"('the', 'tourism', 'sector', 'continued', 'to')",3,1,0.75,0.25,3,0
"('brokers', 'and', 'builders', 'indicated', 'home')",4,1,0.8,0.2,4,0
"('and', 'builders', 'indicated', 'home', 'sales')",4,1,0.8,0.2,4,0
"('the', 'previous', 'report', 'commercial', 'real')",5,1,0.83333,0.16667,5,0
"('previous', 'report', 'commercial', 'real', 'estate')",5,1,0.83333,0.16667,5,0
"('report', 'commercial', 'real', 'estate', 'contacts')",5,1,0.83333,0.16667,5,0
"('tightness', 'in', 'the', 'labor', 'market')",9,2,0.81818,0.18182,4,0
"('a', 'year', 'ago', 'yeartodate', 'mississippi')",3,1,0.75,0.25,3,0
"('year', 'ago', 'yeartodate', 'mississippi', 'casino')",3,1,0.75,0.25,3,0
"('ago', 'yeartodate', 'mississippi', 'casino', 'gaming')",3,1,0.75,0.25,3,0
"('yeartodate', 'mississippi', 'casino', 'gaming', 'revenues')",4,1,0.8,0.2,4,0
"('revenues', 'increased', 'compared', 'with', 'the')",3,1,0.75,0.25,3,0
"('contacts', 'noted', 'that', 'buyer', 'traffic')",4,1,0.8,0.2,4,0
"('activity', 'to', 'increase', 'slightly', 'over')",11,3,0.78571,0.21429,4,0
"('construction', 'activity', 'was', 'up', 'from')",15,5,0.75,0.25,3,0
"('property', 'types', 'but', 'cautioned', 'that')",4,1,0.8,0.2,4,0
"('types', 'but', 'cautioned', 'that', 'the')",4,1,0.8,0.2,4,0
"('from', 'the', 'yearago', 'level', 'many')",5,2,0.71429,0.28571,3,0
"('an', 'increase', 'in', 'production', 'levels')",5,2,0.71429,0.28571,3,0
"('contacts', 'continued', 'to', 'note', 'a')",6,1,0.85714,0.14286,6,0
"('trucks', 'business', 'spending', 'growth', 'in')",3,1,0.75,0.25,3,0
"('consumer', 'loan', 'demand', 'was', 'little')",3,1,0.75,0.25,3,0
"('home', 'sales', 'increased', 'on', 'a')",4,1,0.8,0.2,4,0
"('sales', 'increased', 'on', 'a', 'yearoveryear')",5,2,0.71429,0.28571,3,0
"('at', 'a', 'sample', 'of', 'about')",4,1,0.8,0.2,4,0
"('a', 'sample', 'of', 'about', '80')",4,1,0.8,0.2,4,0
"('sample', 'of', 'about', '80', 'small')",4,1,0.8,0.2,4,0
"('of', 'about', '80', 'small', 'and')",4,1,0.8,0.2,4,0
"('about', '80', 'small', 'and', 'midsized')",4,1,0.8,0.2,4,0
"('80', 'small', 'and', 'midsized', 'district')",5,1,0.83333,0.16667,5,0
"('percent', 'over', 'the', 'period', 'and')",3,1,0.75,0.25,3,0
"('over', 'the', 'period', 'and', 'loans')",3,1,0.75,0.25,3,0
"('the', 'period', 'and', 'loans', 'to')",3,1,0.75,0.25,3,0
"('period', 'and', 'loans', 'to', 'individuals')",3,1,0.75,0.25,3,0
"('and', 'loans', 'to', 'individuals', 'increased')",4,1,0.8,0.2,4,0
"('in', 'may', 'from', 'a', 'year')",3,1,0.75,0.25,3,0
"('may', 'from', 'a', 'year', 'earlier')",3,1,0.75,0.25,3,0
"('a', 'year', 'earlier', 'while', 'the')",5,1,0.83333,0.16667,5,0
"('higher', 'than', 'the', 'previous', 'survey')",3,1,0.75,0.25,3,0
"('the', 'last', 'survey', 'period', 'respondents')",3,1,0.75,0.25,3,0
"('period', 'respondents', 'indicated', 'a', 'steady')",3,1,0.75,0.25,3,0
"('respondents', 'indicated', 'a', 'steady', 'demand')",9,3,0.75,0.25,3,0
"('indicated', 'a', 'steady', 'demand', 'for')",9,3,0.75,0.25,3,0
"('a', 'steady', 'demand', 'for', 'commercial')",9,3,0.75,0.25,3,0
"('for', 'commercial', 'and', 'industrial', 'commercial')",14,4,0.77778,0.22222,4,0
"('commercial', 'and', 'industrial', 'commercial', 'real')",14,4,0.77778,0.22222,4,0
"('and', 'industrial', 'commercial', 'real', 'estate')",14,4,0.77778,0.22222,4,0
"('industrial', 'commercial', 'real', 'estate', 'residential')",11,4,0.73333,0.26667,3,0
"('a', 'year', 'ago', 'in', 'addition')",11,4,0.73333,0.26667,3,0
"('year', 'ago', 'in', 'addition', 'most')",6,2,0.75,0.25,3,0
"('ago', 'in', 'addition', 'most', 'respondents')",6,2,0.75,0.25,3,0
"('in', 'addition', 'most', 'respondents', 'expected')",5,2,0.71429,0.28571,3,0
"('addition', 'most', 'respondents', 'expected', 'loan')",5,2,0.71429,0.28571,3,0
"('most', 'respondents', 'expected', 'loan', 'quality')",5,2,0.71429,0.28571,3,0
"('respondents', 'expected', 'loan', 'quality', 'to')",10,4,0.71429,0.28571,3,0
"('demand', 'grew', 'at', 'a', 'modest')",4,1,0.8,0.2,4,0
"('due', 'to', 'a', 'limited', 'supply')",3,1,0.75,0.25,3,0
"('to', 'a', 'limited', 'supply', 'of')",3,1,0.75,0.25,3,0
"('were', 'stable', 'over', 'the', 'period')",3,1,0.75,0.25,3,0
"('hold', 'steady', 'or', 'increase', 'slightly')",5,2,0.71429,0.28571,3,0
"('while', 'credit', 'standards', 'were', 'generally')",3,1,0.75,0.25,3,0
"('most', 'districts', 'reported', 'modest', 'to')",3,1,0.75,0.25,3,0
"('input', 'and', 'selling', 'prices', 'were')",7,2,0.77778,0.22222,4,0
"('in', 'upstate', 'new', 'york', 'reported')",12,4,0.75,0.25,3,0
"('upstate', 'new', 'york', 'reported', 'that')",12,4,0.75,0.25,3,0
"('activity', 'continued', 'to', 'be', 'strong')",5,1,0.83333,0.16667,5,0
"('across', 'all', 'regions', 'of', 'the')",4,1,0.8,0.2,4,0
"('for', 'both', 'singlefamily', 'homes', 'and')",9,2,0.81818,0.18182,4,0
"('both', 'singlefamily', 'homes', 'and', 'condos')",11,2,0.84615,0.15385,5,0
"('described', 'as', 'in', 'good', 'shape')",3,1,0.75,0.25,3,0
"('a', 'major', 'agency', 'in', 'upstate')",5,1,0.83333,0.16667,5,0
"('major', 'agency', 'in', 'upstate', 'new')",5,1,0.83333,0.16667,5,0
"('agency', 'in', 'upstate', 'new', 'york')",7,2,0.77778,0.22222,4,0
"('generally', 'optimistic', 'about', 'the', 'nearterm')",5,2,0.71429,0.28571,3,0
"('report', 'that', 'business', 'activity', 'has')",5,1,0.83333,0.16667,5,0
"('increases', 'in', 'total', 'loan', 'volumes')",3,1,0.75,0.25,3,0
"('in', 'total', 'loan', 'volumes', 'since')",3,1,0.75,0.25,3,0
"('total', 'loan', 'volumes', 'since', 'the')",3,1,0.75,0.25,3,0
"('contacts', 'remained', 'optimistic', 'for', 'continued')",5,1,0.83333,0.16667,5,0
"('brokers', 'in', 'the', 'major', 'third')",5,1,0.83333,0.16667,5,0
"('in', 'the', 'major', 'third', 'district')",7,2,0.77778,0.22222,4,0
"('the', 'major', 'third', 'district', 'housing')",7,2,0.77778,0.22222,4,0
"('major', 'third', 'district', 'housing', 'markets')",15,2,0.88235,0.11765,7,0
"('third', 'district', 'housing', 'markets', 'reported')",7,2,0.77778,0.22222,4,0
"('2016', 'services', 'third', 'district', 'servicesector')",4,1,0.8,0.2,4,0
"('third', 'district', 'servicesector', 'firms', 'reported')",9,2,0.81818,0.18182,4,0
"('previous', 'beige', 'book', 'period', 'over')",3,1,0.75,0.25,3,0
"('in', 'the', 'prices', 'they', 'paid')",3,1,0.75,0.25,3,0
"('to', 'the', 'motor', 'vehicle', 'construction')",4,1,0.8,0.2,4,0
"('equipment', 'and', 'to', 'a', 'lesser')",3,1,0.75,0.25,3,0
"('percent', 'compared', 'to', 'those', 'of')",24,5,0.82759,0.17241,5,0
"('the', 'average', 'sales', 'price', 'increased')",6,1,0.85714,0.14286,6,0
"('average', 'sales', 'price', 'increased', 'by')",5,1,0.83333,0.16667,5,0
"('slowdown', 'in', 'the', 'energy', 'sector')",4,1,0.8,0.2,4,0
"('pace', 'of', 'growth', 'in', 'the')",9,1,0.9,0.1,9,0
"('combined', 'with', 'a', 'smaller', 'pool')",4,1,0.8,0.2,4,0
"('with', 'a', 'smaller', 'pool', 'of')",4,1,0.8,0.2,4,0
"('a', 'smaller', 'pool', 'of', 'qualified')",4,1,0.8,0.2,4,0
"('smaller', 'pool', 'of', 'qualified', 'workers')",4,1,0.8,0.2,4,0
"('of', 'qualified', 'workers', 'is', 'driving')",4,1,0.8,0.2,4,0
"('qualified', 'workers', 'is', 'driving', 'up')",4,1,0.8,0.2,4,0
"('to', 'those', 'of', 'a', 'year')",34,8,0.80952,0.19048,4,0
"('tight', 'putting', 'upward', 'pressure', 'on')",5,1,0.83333,0.16667,5,0
"('freight', 'transportation', 'reports', 'indicated', 'that')",4,1,0.8,0.2,4,0
"('spending', 'is', 'mainly', 'for', 'replacing')",3,1,0.75,0.25,3,0
"('is', 'mainly', 'for', 'replacing', 'older')",3,1,0.75,0.25,3,0
"('mainly', 'for', 'replacing', 'older', 'equipment')",3,1,0.75,0.25,3,0
"('for', 'replacing', 'older', 'equipment', 'and')",3,1,0.75,0.25,3,0
"('on', 'the', 'market', 'varied', 'across')",4,1,0.8,0.2,4,0
"('activity', 'increased', 'moderately', 'since', 'the')",10,1,0.90909,0.09091,10,0
"('vacancy', 'rates', 'varied', 'by', 'submarket')",3,1,0.75,0.25,3,0
"('varied', 'by', 'submarket', 'and', 'region')",3,1,0.75,0.25,3,0
"('the', 'demand', 'for', 'labor', 'rose')",3,1,0.75,0.25,3,0
"('demand', 'for', 'labor', 'rose', 'moderately')",3,1,0.75,0.25,3,0
"('our', 'previous', 'report', 'a', 'staffing')",3,1,0.75,0.25,3,0
"('previous', 'report', 'a', 'staffing', 'agent')",3,1,0.75,0.25,3,0
"('report', 'a', 'staffing', 'agent', 'in')",3,1,0.75,0.25,3,0
"('from', 'a', 'year', 'ago', 'manufacturers')",5,1,0.83333,0.16667,5,0
"('up', 'relative', 'to', 'one', 'year')",6,2,0.75,0.25,3,0
"('from', 'one', 'year', 'ago', 'most')",4,1,0.8,0.2,4,0
"('submarket', 'and', 'property', 'type', 'the')",10,3,0.76923,0.23077,3,0
"('and', 'property', 'type', 'the', 'majority')",10,3,0.76923,0.23077,3,0
"('property', 'type', 'the', 'majority', 'of')",10,3,0.76923,0.23077,3,0
"('type', 'the', 'majority', 'of', 'commercial')",9,3,0.75,0.25,3,0
"('positive', 'with', 'most', 'expecting', 'the')",3,1,0.75,0.25,3,0
"('with', 'most', 'expecting', 'the', 'pace')",3,1,0.75,0.25,3,0
"('most', 'expecting', 'the', 'pace', 'of')",3,1,0.75,0.25,3,0
"('expecting', 'the', 'pace', 'of', 'construction')",3,1,0.75,0.25,3,0
"('pace', 'of', 'construction', 'activity', 'to')",5,2,0.71429,0.28571,3,0
"('of', 'construction', 'activity', 'to', 'increase')",4,1,0.8,0.2,4,0
"('construction', 'activity', 'to', 'increase', 'slightly')",12,3,0.8,0.2,4,0
"('workers', 'particularly', 'for', 'many', 'professional')",8,1,0.88889,0.11111,8,0
"('particularly', 'for', 'many', 'professional', 'and')",8,1,0.88889,0.11111,8,0
"('for', 'many', 'professional', 'and', 'technical')",8,1,0.88889,0.11111,8,0
"('many', 'professional', 'and', 'technical', 'occupations')",8,2,0.8,0.2,4,0
"('professional', 'and', 'technical', 'occupations', 'sales')",7,2,0.77778,0.22222,4,0
"('and', 'technical', 'occupations', 'sales', 'and')",7,2,0.77778,0.22222,4,0
"('technical', 'occupations', 'sales', 'and', 'skilled')",7,2,0.77778,0.22222,4,0
"('occupations', 'sales', 'and', 'skilled', 'manufacturing')",7,2,0.77778,0.22222,4,0
"('sales', 'and', 'skilled', 'manufacturing', 'and')",7,2,0.77778,0.22222,4,0
"('the', 'retail', 'industrial', 'and', 'office')",5,2,0.71429,0.28571,3,0
"('retail', 'industrial', 'and', 'office', 'segments')",5,2,0.71429,0.28571,3,0
"('availability', 'of', 'sublease', 'space', 'was')",3,1,0.75,0.25,3,0
"('of', 'sublease', 'space', 'was', 'little')",3,1,0.75,0.25,3,0
"('at', 'steel', 'service', 'centers', 'remained')",3,1,0.75,0.25,3,0
"('while', 'employment', 'and', 'prices', 'grew')",3,1,0.75,0.25,3,0
"('activity', 'manufacturing', 'activity', 'has', 'been')",4,1,0.8,0.2,4,0
"('construction', 'was', 'mixed', 'since', 'the')",5,1,0.83333,0.16667,5,0
"('south', 'dakota', 'the', 'index', 'for')",4,1,0.8,0.2,4,0
"('dakota', 'the', 'index', 'for', 'north')",4,1,0.8,0.2,4,0
"('unchanged', 'from', 'a', 'month', 'earlier')",4,1,0.8,0.2,4,0
"('north', 'dakota', 'daily', 'oil', 'production')",3,1,0.75,0.25,3,0
"('credit', 'conditions', 'indicated', 'that', 'farm')",3,1,0.75,0.25,3,0
"('and', 'additional', 'gains', 'were', 'expected')",3,1,0.75,0.25,3,0
"('estate', 'residential', 'real', 'estate', 'agricultural')",8,3,0.72727,0.27273,3,0
"('residential', 'real', 'estate', 'agricultural', 'and')",9,2,0.81818,0.18182,4,0
"('real', 'estate', 'agricultural', 'and', 'consumer')",12,2,0.85714,0.14286,6,0
"('estate', 'agricultural', 'and', 'consumer', 'installment')",12,2,0.85714,0.14286,6,0
"('agricultural', 'and', 'consumer', 'installment', 'loans')",12,2,0.85714,0.14286,6,0
"('majority', 'of', 'respondents', 'expected', 'loan')",5,1,0.83333,0.16667,5,0
"('of', 'respondents', 'expected', 'loan', 'quality')",5,1,0.83333,0.16667,5,0
"('loan', 'quality', 'to', 'remain', 'essentially')",14,2,0.875,0.125,7,0
